,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
13,9.0,47.0,12.0,87.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1509.1560000000004,0.541386115532116,511.993046695292,31.910374382436913,99.0,148.00000000000003,103.00000000000001,133.7212562085352,49.43990814241234,40.14309368706282,89.58300182947517,44.13825437906005
82,9.0,47.0,12.0,91.0,79.0,3500.0,24.0,24.0,16.0,11.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1575.4365,0.541386115532116,502.254400616161,31.74375193822531,99.0,154.5,103.00000000000001,120.2211209878321,49.860166018846215,26.222700589925896,76.08286660877211,44.13825437905999
94,9.0,47.0,12.0,88.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1519.3530000000003,0.5413861155321161,502.3419648523651,32.06702746117697,99.0,149.0,103.00000000000001,133.68022303989065,49.43990814241234,40.102060518418305,89.54196866083065,44.13825437906
92,9.0,48.0,12.0,91.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1581.0500000000002,0.5301072381251969,506.9211018499358,31.785457242197577,100.0,153.5,103.00000000000001,119.68233174949921,49.992721038458036,26.23368033039565,76.22640136885369,43.45593038064551
80,9.0,42.0,17.0,93.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,4.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2241.0500000000006,0.42764953663881433,558.797396629604,32.019163055561556,100.0,168.5,133.0,94.8941573201019,23.114520976796644,23.912281411283505,47.02680238808015,47.86735493202175
79,9.0,48.0,12.0,88.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1534.7000000000003,0.530107238125197,506.23791681754346,32.292728780546454,100.0,149.0,103.00000000000001,133.08202077434805,49.517103216475824,40.108987177226666,89.6260903937025,43.45593038064554
93,9.0,48.0,12.0,87.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1524.4000000000003,0.5301072381251969,515.888998660468,32.13607570180628,100.0,148.00000000000003,103.00000000000001,133.12305394299256,49.517103216475824,40.150020345871184,89.667123562347,43.45593038064553
41,9.0,42.0,17.0,92.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,4.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2227.75,0.4276495366388142,554.2296838481418,31.81114304553346,100.0,167.5,133.0,94.89571917395288,23.11608283064763,23.912281411283505,47.028364241931136,47.86735493202175
81,9.0,48.0,12.0,89.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1560.45,0.5301072381251971,510.479094495483,31.796235974376238,100.0,151.5,103.00000000000001,119.82918804178566,50.070826749248475,26.30243091189161,76.37325766114009,43.455930380645576
78,9.0,43.0,17.0,92.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,4.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2250.0275000000006,0.41770419857744645,556.3827488685614,32.11272285858888,101.0,167.5,133.0,94.16144442203347,23.24306897097124,23.87729940009993,47.120368371071166,47.0410760509623
