,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
42,7.0,91.0,21.0,90.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.3,0.0,13.0,1249.9999999999998,1104.5,3236.6229000000003,0.20543290143089038,983.0705486069637,31.854400665431314,146.00000000000003,171.85,129.0,103.14483278710384,33.50047339848392,29.37567837489028,62.876151773374204,40.26868101372963
44,7.0,91.0,17.0,93.0,87.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-20.0,1249.9999999999998,647.9999999999999,2920.189800000001,0.25377005470874703,855.8403813836034,31.79953771699287,146.00000000000003,165.3,121.00000000000001,135.1587789831505,33.02909519182369,50.52385834153717,83.55295353336086,51.605825449789656
46,7.0,94.0,14.0,94.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.2,1.0,1.0,0.0,-13.0,799.9999999999999,512.0,2477.6492,0.2983147983544313,746.2639784071279,31.75087072239761,146.00000000000003,158.6,107.0,173.8851168220953,53.02714330875414,62.91158713506183,115.93873044381597,57.946386378279335
59,7.0,91.0,19.0,92.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-11.0,1249.9999999999998,1104.5,3099.7625000000003,0.22705741737098414,906.9285928681618,31.765332726932265,146.00000000000003,169.85,125.0,108.10131593070136,33.478442910582366,29.387081845698326,62.86552475628069,45.23579117442067
33,7.0,91.0,20.0,100.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.9,1.0,1.0,0.0,-10.0,1249.9999999999998,1740.4999999999998,3364.445900000001,0.21570454650243495,929.796248223806,31.77053939195504,146.00000000000003,181.45000000000002,127.0,96.02773906632797,33.247370070078084,20.1738659064234,53.421235976501485,42.60650308982649
32,7.0,91.0,19.0,90.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-13.0,1249.9999999999998,1104.5,3063.2625000000003,0.22705741737098417,925.953206956772,31.749589313521867,146.00000000000003,167.85,125.0,108.19665342096201,33.50089689988896,29.459965346652368,62.960862246541325,45.23579117442068
29,7.0,91.0,22.0,96.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.7,1.0,1.0,0.0,10.0,1249.9999999999998,1624.4999999999998,3468.5001000000007,0.19609504227494085,999.8195966430156,31.763094994539028,146.00000000000003,181.35000000000002,131.0,92.82681408730352,33.5856810538231,21.063358472897328,54.64903952672043,38.177774560583075
49,7.0,94.0,14.0,93.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.1,1.0,1.0,0.0,-14.0,799.9999999999999,480.49999999999994,2461.2461000000003,0.29831479835443125,748.2240326565826,31.741486527336708,146.00000000000003,157.54999999999998,107.0,177.634464282318,52.99609062453672,66.69198727950196,119.68807790403868,57.94638637827933
55,7.0,91.0,19.0,93.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,16.0,1249.9999999999998,1104.5,3118.0125000000003,0.22705741737098417,913.8916651955194,31.796539040508094,146.00000000000003,170.85,125.0,107.80319793510672,33.260005896229856,29.3074008644562,62.567406760686055,45.23579117442066
38,7.0,93.0,15.0,89.0,85.0,3500.0,25.0,25.0,8.0,8.0,4.7,3.0,1.0,1.0,0.0,-16.0,1104.5,449.9999999999999,2647.1901750000006,0.2814209854010262,825.0628091889047,31.778148672803567,147.70000000000002,155.85,115.0,167.69148463721933,35.97783377338941,74.57265616443458,110.55048993782398,57.140994699395364
23,7.0,93.0,15.0,93.0,85.0,3500.0,25.0,25.0,9.0,9.0,4.7,3.2,1.0,1.0,0.0,-16.0,1104.5,512.0,2733.816225,0.2814209854010262,771.7524226873567,32.04080024981969,147.70000000000002,160.95,115.0,156.09950390695917,35.9534251892561,63.0050840183077,98.9585092075638,57.140994699395364
41,7.0,93.0,15.0,93.0,85.0,3500.0,25.0,25.0,9.0,9.0,4.7,3.4000000000000004,1.0,1.0,0.0,-17.0,1104.5,578.0,2735.5147750000006,0.2814209854010262,771.736227550855,31.778535414512174,147.70000000000002,161.05,115.0,149.74181809340553,35.968705062760044,56.63211833125013,92.60082339401018,57.140994699395364
90,7.0,93.0,16.0,100.0,85.0,3500.0,25.0,25.0,10.0,10.0,4.7,4.7,1.0,1.0,0.0,-15.0,1104.5,1104.5,2967.130530000001,0.2638321738134621,800.7621236161779,32.105584856331994,147.70000000000002,171.7,117.0,118.03125128195421,35.89444305715987,29.287391843534607,65.18183490069447,52.849416381259736
