,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
70,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.5,4.9,1.0,2.8000000000000003,0.0,4.0,612.4999999999999,1200.5,2970.6938999999998,0.2582778122594944,725.164882607626,28.472415225496487,91.5,212.2,153.0,124.86509902003631,54.632929513922704,21.483471822037203,76.1164013359599,48.748697684076404
48,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.6,5.0,1.0,3.8000000000000003,0.0,0.0,647.9999999999999,1249.9999999999998,2975.34204,0.2582778122594944,721.9618852400348,28.14049314317177,91.6,212.29999999999998,153.0,120.02276805628063,50.51999134980934,20.754079022394873,71.2740703722042,48.748697684076404
69,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.6,4.9,1.0,2.8000000000000003,0.0,4.0,647.9999999999999,1200.5,2974.6413,0.2582778122594944,725.164882607626,28.472415225496487,91.6,212.25,153.0,120.65820104657807,50.426031540464464,21.483471822037203,71.90950336250167,48.748697684076404
37,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.6,4.800000000000001,1.0,2.9000000000000004,0.0,4.0,647.9999999999999,1152.0,2973.94056,0.2582778122594944,725.164882607626,28.472415225496487,91.6,212.2,153.0,121.57092318825823,50.426031540464464,22.396193963717362,72.82222550418183,48.748697684076404
27,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.6,4.7,1.0,2.9000000000000004,0.0,4.0,647.9999999999999,1104.5,2973.2398199999993,0.2582778122594944,726.237857268806,28.90209294694075,91.6,212.14999999999998,153.0,123.03479947802485,50.31962687348728,23.96647492046117,74.28610179394845,48.748697684076404
68,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.7,4.9,1.0,3.9000000000000004,0.0,0.0,684.4999999999999,1200.5,2978.59023,0.2582778122594944,721.9618852400348,28.14049314317177,91.69999999999999,212.29999999999998,153.0,116.2225212871069,46.05802874383,21.41579485920051,67.47382360303051,48.748697684076404
88,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.7,1.0,1.8,0.0,0.0,684.4999999999999,2244.4999999999995,3019.277519999999,0.2582778122594944,724.9505564503702,27.830156184856257,91.69999999999999,215.2,153.0,106.58163268886635,46.199018080458664,11.63391692433128,57.832935004789945,48.748697684076404
65,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.2,1.0,2.3000000000000003,0.0,0.0,684.4999999999999,1921.9999999999998,3015.769994999999,0.2582778122594944,721.8531782911122,28.130313174932827,91.69999999999999,214.95,153.0,109.16216684066842,46.16157608553211,14.2518930710599,60.413469156592015,48.748697684076404
29,7.0,40.0,38.0,99.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,7.0,1.0,1.4000000000000001,0.0,0.0,684.4999999999999,2449.9999999999995,3035.412135,0.2582778122594944,721.9337939861954,27.719999901805355,91.69999999999999,216.35,153.0,105.82143090894756,46.173516927964826,10.899216296906317,57.07273322487114,48.74869768407642
87,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.2,1.0,3.3000000000000003,0.0,1.0,684.4999999999999,1351.9999999999998,2994.724844999999,0.2582778122594944,723.3023854275383,28.425189537560573,91.69999999999999,213.44999999999996,153.0,114.63495135943211,46.03607621928158,19.850177456074125,65.8862536753557,48.748697684076404
62,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.300000000000001,1.0,3.3000000000000003,0.0,0.0,684.4999999999999,1404.5,2995.4263499999997,0.2582778122594944,722.4345756966314,28.186874223085756,91.69999999999999,213.5,153.0,113.87801568827275,45.947622904884405,19.181695099311934,65.12931800419634,48.748697684076404
72,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.300000000000001,1.0,2.3000000000000003,0.0,0.0,684.4999999999999,1984.5000000000002,3016.4715,0.2582778122594944,725.1818659222005,27.698846591258683,91.69999999999999,215.0,153.0,108.09905309231658,46.16157608553211,13.188779322708053,59.35035540824016,48.748697684076404
61,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.5,1.0,2.8000000000000003,0.0,1.0,684.4999999999999,1512.4999999999998,2996.8293599999993,0.2582778122594944,724.3648707305298,28.33596653954256,91.69999999999999,213.6,153.0,111.95452234937649,45.95061114288709,17.255213522413005,63.2058246653001,48.748697684076404
75,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.0,1.0,2.3000000000000003,0.0,0.0,684.4999999999999,1799.9999999999995,3014.3669849999997,0.2582778122594944,721.8531782911122,28.130313174932827,91.69999999999999,214.85,153.0,109.72632698094563,46.127613516248715,14.850015780620513,60.977629296869225,48.748697684076404
99,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.9,1.0,1.4000000000000001,0.0,0.0,684.4999999999999,2380.5,3020.680529999999,0.2582778122594944,731.5970973645506,27.559378496418823,91.69999999999999,215.29999999999998,153.0,106.19663422556003,46.238235507737535,11.209701033746098,57.447936541483635,48.748697684076404
90,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,11.0,11.0,3.7,5.800000000000001,1.0,2.8000000000000003,0.0,0.0,684.4999999999999,1682.0,2998.9338749999993,0.2582778122594944,722.2641817813675,28.186788121212423,91.69999999999999,213.75,153.0,110.98137856991052,46.123971867420394,16.10870901841372,62.232680885834114,48.748697684076404
82,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,6.5,1.0,1.8,0.0,-1.0,684.4999999999999,2112.4999999999995,3017.8745099999996,0.2582778122594944,725.4134197139018,27.827113645501075,91.69999999999999,215.1,153.0,107.71268882973305,46.16157608553211,12.802415060124535,58.96399114565665,48.748697684076404
53,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,12.0,12.0,3.7,7.0,1.0,1.4000000000000001,0.0,0.0,684.4999999999999,2449.9999999999995,3021.3820349999996,0.2582778122594944,731.5970973645506,27.559378496418823,91.69999999999999,215.35,153.0,105.88614948872025,46.238235507737535,10.899216296906317,57.13745180464385,48.748697684076404
