,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
79,9.0,67.0,16.0,82.0,102.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.300000000000001,1.0,1.0,26.0,0.0,449.9999999999999,1404.5,5141.901600000001,0.2848337398881655,1889.636726906621,32.13982695963213,168.3,228.0,134.0,196.15303957052384,89.13903884236413,54.29808116483744,143.43712000720157,52.71591956332228
90,9.0,67.0,17.0,82.0,103.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.4,1.0,1.0,26.0,0.0,449.9999999999999,1458.0,5352.425600000001,0.26807881401239103,1964.7681229901573,32.230473797483505,168.4,232.0,137.0,191.47287245119003,89.60918416797448,52.583501431713344,142.19268559968782,49.28018685150223
89,9.0,67.0,16.0,82.0,103.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.4,1.0,1.0,27.0,0.0,449.9999999999999,1458.0,5183.352000000001,0.28483373988816546,1874.188721685887,32.25900415021759,168.4,228.0,135.0,194.48074649349346,89.17003766044459,52.20138688492572,141.3714245453703,53.10932194812316
87,9.0,67.0,19.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.3,1.0,26.0,0.0,449.9999999999999,1512.4999999999998,5742.4800000000005,0.23985999148477097,2189.846589562829,31.904631507407235,168.5,240.0,142.00000000000003,184.74745018218044,90.25974270490423,51.146706050877256,141.40644875578147,43.34100142639898
85,9.0,67.0,17.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,26.0,0.0,449.9999999999999,1512.4999999999998,5394.696000000001,0.268078814012391,1965.63487708385,32.02902955810171,168.5,232.0,138.0,190.1741896484995,89.60918416797448,50.92510923594617,140.53429340392063,49.63989624457884
43,9.0,67.0,16.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,27.0,0.0,449.9999999999999,1512.4999999999998,5224.848000000001,0.2848337398881655,1875.05547577958,32.057559910835806,168.5,228.0,136.0,193.21575668252729,89.17003766044459,50.54299468915854,139.71303234960314,53.50272433292414
48,9.0,67.0,16.0,83.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,27.0,0.0,449.9999999999999,1512.4999999999998,5270.68,0.2848337398881655,1874.4968902375178,31.917560735322265,168.5,230.0,136.0,193.21484953757567,89.17003766044459,50.542087544206986,139.71212520465158,53.5027243329241
35,9.0,67.0,20.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,27.0,0.0,449.9999999999999,1740.4999999999998,6140.528399999999,0.22786699191053247,2308.4420818696863,32.212909640440586,168.9,244.0,149.0,178.17368949501616,91.45375285969688,44.56030006321676,136.01405292291363,42.15963657210254
44,9.0,67.0,17.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,27.0,0.0,449.9999999999999,1740.4999999999998,5603.426400000001,0.268078814012391,1940.0803147949455,31.74599118183933,168.9,232.0,143.00000000000003,185.45006874734736,89.91630177109734,44.09532376628789,134.0116255373852,51.43844320996212
42,9.0,67.0,18.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,27.0,0.0,449.9999999999999,1740.4999999999998,5779.758000000001,0.25318554656725817,2008.587514958456,31.749327196171638,168.9,236.00000000000003,145.00000000000003,182.83088341555293,90.75852752038817,44.13679315840883,134.895320678797,47.935562736755934
