,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
1068,3000.0,0.001,3.0,80.0,0.8970156984597935,1.763584664480085,6.263960015675546,2.50255835640212,17.20533866044118,-8.618952728888193
1069,3000.0,0.01,3.0,80.0,0.9906053600474627,0.5022762113858714,0.5712658263019523,0.7557651994126955,4.61348125702661,-0.11876732140336921
1070,3000.0,0.05,3.0,80.0,0.9959379744209291,0.31164503577531555,0.246928707539396,0.49680252362113764,2.8117127167993865,-0.07223562204900176
1071,3000.0,0.1,3.0,80.0,0.9965293472934681,0.28522882810412215,0.21100634791322403,0.4592740330763599,2.575291626746057,-0.045413819248923064
1072,3000.0,0.001,3.0,100.0,0.8970156984597935,1.763584664480085,6.263960015675546,2.50255835640212,17.20533866044118,-8.618952728888193
1073,3000.0,0.01,3.0,100.0,0.9906053600474627,0.5022762113858714,0.5712658263019523,0.7557651994126955,4.61348125702661,-0.11876732140336921
1074,3000.0,0.05,3.0,100.0,0.9959379744209291,0.31164503577531555,0.246928707539396,0.49680252362113764,2.8117127167993865,-0.07223562204900176
1075,3000.0,0.1,3.0,100.0,0.9965293472934681,0.28522882810412215,0.21100634791322403,0.4592740330763599,2.575291626746057,-0.045413819248923064
1076,3000.0,0.001,3.0,127.0,0.8970156984597935,1.763584664480085,6.263960015675546,2.50255835640212,17.20533866044118,-8.618952728888193
1077,3000.0,0.01,3.0,127.0,0.9906053600474627,0.5022762113858714,0.5712658263019523,0.7557651994126955,4.61348125702661,-0.11876732140336921
1078,3000.0,0.05,3.0,127.0,0.9959379744209291,0.31164503577531555,0.246928707539396,0.49680252362113764,2.8117127167993865,-0.07223562204900176
1079,3000.0,0.1,3.0,127.0,0.9965293472934681,0.28522882810412215,0.21100634791322403,0.4592740330763599,2.575291626746057,-0.045413819248923064
1080,3000.0,0.001,4.0,31.0,0.9318802313070478,1.4294422150846884,4.143376044209242,2.035287921960008,13.850638750936216,-6.691210002850092
1081,3000.0,0.01,4.0,31.0,0.9938038189037879,0.3936386695112928,0.37673731324878323,0.6136790258734275,3.433514115213638,-0.1340152805693538
1082,3000.0,0.05,4.0,31.0,0.9967560968318686,0.26580087369262506,0.1971914573999502,0.4439340386206564,2.302095848777163,-0.08731246477457211
1083,3000.0,0.1,4.0,31.0,0.9967198169418625,0.2694344721715539,0.1993946619632146,0.44637283989422205,2.336159388378421,-0.0724044190940441
1084,3000.0,0.001,4.0,60.0,0.9318802313070478,1.4294422150846884,4.143376044209242,2.035287921960008,13.850638750936216,-6.691210002850092
1085,3000.0,0.01,4.0,60.0,0.9938038189037879,0.3936386695112928,0.37673731324878323,0.6136790258734275,3.433514115213638,-0.1340152805693538
1086,3000.0,0.05,4.0,60.0,0.9967560968318686,0.26580087369262506,0.1971914573999502,0.4439340386206564,2.302095848777163,-0.08731246477457211
1087,3000.0,0.1,4.0,60.0,0.9967198169418625,0.2694344721715539,0.1993946619632146,0.44637283989422205,2.336159388378421,-0.0724044190940441
1088,3000.0,0.001,4.0,80.0,0.9318802313070478,1.4294422150846884,4.143376044209242,2.035287921960008,13.850638750936216,-6.691210002850092
1089,3000.0,0.01,4.0,80.0,0.9938038189037879,0.3936386695112928,0.37673731324878323,0.6136790258734275,3.433514115213638,-0.1340152805693538
1090,3000.0,0.05,4.0,80.0,0.9967560968318686,0.26580087369262506,0.1971914573999502,0.4439340386206564,2.302095848777163,-0.08731246477457211
1091,3000.0,0.1,4.0,80.0,0.9967198169418625,0.2694344721715539,0.1993946619632146,0.44637283989422205,2.336159388378421,-0.0724044190940441
1092,3000.0,0.001,4.0,100.0,0.9318802313070478,1.4294422150846884,4.143376044209242,2.035287921960008,13.850638750936216,-6.691210002850092
1093,3000.0,0.01,4.0,100.0,0.9938038189037879,0.3936386695112928,0.37673731324878323,0.6136790258734275,3.433514115213638,-0.1340152805693538
1094,3000.0,0.05,4.0,100.0,0.9967560968318686,0.26580087369262506,0.1971914573999502,0.4439340386206564,2.302095848777163,-0.08731246477457211
1095,3000.0,0.1,4.0,100.0,0.9967198169418625,0.2694344721715539,0.1993946619632146,0.44637283989422205,2.336159388378421,-0.0724044190940441
1096,3000.0,0.001,4.0,127.0,0.9318802313070478,1.4294422150846884,4.143376044209242,2.035287921960008,13.850638750936216,-6.691210002850092
1097,3000.0,0.01,4.0,127.0,0.9938038189037879,0.3936386695112928,0.37673731324878323,0.6136790258734275,3.433514115213638,-0.1340152805693538
1098,3000.0,0.05,4.0,127.0,0.9967560968318686,0.26580087369262506,0.1971914573999502,0.4439340386206564,2.302095848777163,-0.08731246477457211
1099,3000.0,0.1,4.0,127.0,0.9967198169418625,0.2694344721715539,0.1993946619632146,0.44637283989422205,2.336159388378421,-0.0724044190940441
1100,3000.0,0.001,5.0,31.0,0.9513116318448971,1.2170885997318748,2.9613726522953683,1.7206521967535333,11.81714243782231,-5.54141238251283
1101,3000.0,0.01,5.0,31.0,0.9952152092358979,0.333122836753183,0.2908955198021831,0.5392065423782616,2.8368096858275833,-0.1683198680616767
1102,3000.0,0.05,5.0,31.0,0.9968244920545615,0.2543794701849501,0.19306209855160592,0.4392705408535029,2.129439407871574,-0.113246675004086
1103,3000.0,0.1,5.0,31.0,0.996377719976271,0.27870482166494526,0.22024610915961543,0.46921283666675595,2.330816742624732,-0.10163555637575625
1104,3000.0,0.001,5.0,60.0,0.9514468352606537,1.2149988359581194,2.9531463601570342,1.718263644635633,11.739147093438781,-5.484585025265163
1105,3000.0,0.01,5.0,60.0,0.9952161003221918,0.3334307813002583,0.29083972524004187,0.5391470972632323,2.8441471533672322,-0.16978987502040782
1106,3000.0,0.05,5.0,60.0,0.9968108710636605,0.25459668254839035,0.19388821323987818,0.4401906600668045,2.134912371886841,-0.11015692545711805
1107,3000.0,0.1,5.0,60.0,0.9964037014646234,0.2776341683119551,0.21864256370181717,0.4674575062712659,2.3183066716366945,-0.09986278989446214
1108,3000.0,0.001,5.0,80.0,0.9514468352606537,1.2149988359581194,2.9531463601570342,1.718263644635633,11.739147093438781,-5.484585025265163
1109,3000.0,0.01,5.0,80.0,0.9952161003221918,0.3334307813002583,0.29083972524004187,0.5391470972632323,2.8441471533672322,-0.16978987502040782
1110,3000.0,0.05,5.0,80.0,0.9968108710636605,0.25459668254839035,0.19388821323987818,0.4401906600668045,2.134912371886841,-0.11015692545711805
1111,3000.0,0.1,5.0,80.0,0.9964037014646234,0.2776341683119551,0.21864256370181717,0.4674575062712659,2.3183066716366945,-0.09986278989446214
1112,3000.0,0.001,5.0,100.0,0.9514468352606537,1.2149988359581194,2.9531463601570342,1.718263644635633,11.739147093438781,-5.484585025265163
1113,3000.0,0.01,5.0,100.0,0.9952161003221918,0.3334307813002583,0.29083972524004187,0.5391470972632323,2.8441471533672322,-0.16978987502040782
1114,3000.0,0.05,5.0,100.0,0.9968108710636605,0.25459668254839035,0.19388821323987818,0.4401906600668045,2.134912371886841,-0.11015692545711805
1115,3000.0,0.1,5.0,100.0,0.9964037014646234,0.2776341683119551,0.21864256370181717,0.4674575062712659,2.3183066716366945,-0.09986278989446214
1116,3000.0,0.001,5.0,127.0,0.9514468352606537,1.2149988359581194,2.9531463601570342,1.718263644635633,11.739147093438781,-5.484585025265163
1117,3000.0,0.01,5.0,127.0,0.9952161003221918,0.3334307813002583,0.29083972524004187,0.5391470972632323,2.8441471533672322,-0.16978987502040782
1118,3000.0,0.05,5.0,127.0,0.9968108710636605,0.25459668254839035,0.19388821323987818,0.4401906600668045,2.134912371886841,-0.11015692545711805
1119,3000.0,0.1,5.0,127.0,0.9964037014646234,0.2776341683119551,0.21864256370181717,0.4674575062712659,2.3183066716366945,-0.09986278989446214
1120,3000.0,0.001,10.0,31.0,0.9558587064805041,1.1631936416934738,2.684843148992138,1.6383434008885551,11.775476458280025,-5.5780636296668025
1121,3000.0,0.01,10.0,31.0,0.9958580087512361,0.3015988081648782,0.2518371354307334,0.5016993065655936,2.562868429514803,-0.19814854772907156
1122,3000.0,0.05,10.0,31.0,0.9967392186300458,0.2569292036174934,0.1982555049498877,0.4451553146139565,2.127726046203901,-0.12188165284521094
1123,3000.0,0.1,10.0,31.0,0.9960874147132156,0.2897844092432308,0.23787688304875249,0.48764048975828034,2.379823008764286,-0.11964193849763265
1124,3000.0,0.001,10.0,60.0,0.9663298746075583,1.0100142058611454,2.047893028166073,1.4308774742148334,10.140768588275611,-4.749726343735623
1125,3000.0,0.01,10.0,60.0,0.9960378966536941,0.28313290226078125,0.24091667222067564,0.4906970133896883,2.3208513001865767,-0.20200561658299473
1126,3000.0,0.05,10.0,60.0,0.9963639056587589,0.2649518863076564,0.22109233854767413,0.47009946369908384,2.1227457291956235,-0.15624981550660932
1127,3000.0,0.1,10.0,60.0,0.995600899866243,0.30697571019842285,0.26750362158506874,0.517132563863286,2.463474762911824,-0.15367359805359515
1128,3000.0,0.001,10.0,80.0,0.9696202453880195,0.9568023618909727,1.8477107099287788,1.3591474965388481,9.572557451678275,-4.472806943731328
1129,3000.0,0.01,10.0,80.0,0.9960040202458227,0.2802948272473528,0.24299161962205904,0.49281271274674276,2.25975161637563,-0.21569523931863133
1130,3000.0,0.05,10.0,80.0,0.9961438186907976,0.2713227290254062,0.23448526553020507,0.4841489640203614,2.1466641649644393,-0.17146624086213155
1131,3000.0,0.1,10.0,80.0,0.9952784894371021,0.3170291330693693,0.28709845644827314,0.5357977162255558,2.5241980055152906,-0.16067346908897376
1132,3000.0,0.001,10.0,100.0,0.9717121870311143,0.9206434552980747,1.720472972319751,1.3115107203329799,9.186779258656587,-4.285634081539904
1133,3000.0,0.01,10.0,100.0,0.9958815504546086,0.2814481827761367,0.2504590313973726,0.5003637485528203,2.2373654040707223,-0.2219971792681482
1134,3000.0,0.05,10.0,100.0,0.9959262741842997,0.27773788150008655,0.24773528824454605,0.49763753834107705,2.1737252457099103,-0.18444763340530024
1135,3000.0,0.1,10.0,100.0,0.9949586498004599,0.32545617604889937,0.3065456493781154,0.5535391590171999,2.576105703101358,-0.17264194490522572
1136,3000.0,0.001,10.0,127.0,0.9736536539432536,0.8856529253116753,1.6024307786224685,1.2657022078800573,8.80530268131059,-4.106830218640484
1137,3000.0,0.01,10.0,127.0,0.9957338338461639,0.28387168107189864,0.2594480921126318,0.5092489845535182,2.2302191335453356,-0.23471292225854906
1138,3000.0,0.05,10.0,127.0,0.9956758456808418,0.2857738639897049,0.26297278267249374,0.5126940456947444,2.2237801288133108,-0.21967195881615537
1139,3000.0,0.1,10.0,127.0,0.9947271052717396,0.3334260794688365,0.32066935459776436,0.5661748829221335,2.6277920391207736,-0.2120566993114541
1140,3000.0,0.001,20.0,31.0,0.955858375658867,1.163218805040541,2.684863482328771,1.6383495072918044,11.775818426755734,-5.578311558902261
1141,3000.0,0.01,20.0,31.0,0.9958561867103108,0.3015064360534712,0.25194646781725993,0.5017878902061526,2.5627110644920474,-0.196861831689802
1142,3000.0,0.05,20.0,31.0,0.9967232789107909,0.2570441328704404,0.19921658927161387,0.446196454214295,2.1307356773729618,-0.12673286196605507
1143,3000.0,0.1,20.0,31.0,0.9960542053498207,0.2911767892165064,0.23990107314433823,0.4897060680268449,2.393382262056611,-0.11542745353061093
1144,3000.0,0.001,20.0,60.0,0.9663339228562006,1.0099706026593593,2.047645059947584,1.4307911164451883,10.141220390932489,-4.750181609973529
1145,3000.0,0.01,20.0,60.0,0.9960482850448324,0.2827944871516963,0.24029476923676718,0.49007943928175146,2.3231622584096874,-0.2054650098451573
1146,3000.0,0.05,20.0,60.0,0.9963133200733673,0.266117062222074,0.22417721131242568,0.47337133758626837,2.130588788016895,-0.16762052758409043
1147,3000.0,0.1,20.0,60.0,0.995517131210016,0.30937049356162455,0.2726234243426501,0.522061003215329,2.4793534950528135,-0.1452882939855869
1148,3000.0,0.001,20.0,80.0,0.9696291169342773,0.9565076874083227,1.847170510792456,1.3589492779219259,9.572380459888613,-4.473914001688193
1149,3000.0,0.01,20.0,80.0,0.9960229988917304,0.27880609142307117,0.24183709749981763,0.491652592334768,2.2578717272262705,-0.2137224376048536
1150,3000.0,0.05,20.0,80.0,0.9961082548436442,0.27220594673995474,0.2366415085572819,0.48636828412645194,2.1493132786337945,-0.1751599485178787
1151,3000.0,0.1,20.0,80.0,0.9951691056818476,0.3198839253748252,0.2937954225293643,0.5420164570218775,2.542890875940672,-0.1532548421276613
1152,3000.0,0.001,20.0,100.0,0.9717322944588321,0.9200148061764686,1.7192532070671338,1.3110434187293998,9.184597922912515,-4.286288171581229
1153,3000.0,0.01,20.0,100.0,0.9959043730534545,0.28008402538426336,0.24906226676099444,0.4989645233346806,2.2353739998432935,-0.22272628968989058
1154,3000.0,0.05,20.0,100.0,0.9958709656157811,0.2797391216963024,0.2510918505110913,0.5010208972734691,2.1895732470783904,-0.18495188697353387
1155,3000.0,0.1,20.0,100.0,0.994873514576585,0.32973531754776336,0.3117270199760309,0.5582689939026299,2.6045567163994705,-0.1790378602703767
1156,3000.0,0.001,20.0,127.0,0.973685730218441,0.8847812698993593,1.600478122550074,1.2649334855383427,8.803911689380891,-4.107839534721254
1157,3000.0,0.01,20.0,127.0,0.9957908759651726,0.2803949079525464,0.25598197035862624,0.5058051466050679,2.2140458531707496,-0.2320657036856794
1158,3000.0,0.05,20.0,127.0,0.9956640746690868,0.2862190684624917,0.2637003427109327,0.513383069629693,2.2284633949107087,-0.2076159368216351
1159,3000.0,0.1,20.0,127.0,0.9946363305863498,0.3365904505250771,0.3261926116313778,0.5710553000936888,2.6572845631582913,-0.20614368696281468
1160,3000.0,0.001,30.0,31.0,0.955858375658867,1.163218805040541,2.684863482328771,1.6383495072918044,11.775818426755734,-5.578311558902261
1161,3000.0,0.01,30.0,31.0,0.9958561867103108,0.3015064360534712,0.25194646781725993,0.5017878902061526,2.5627110644920474,-0.196861831689802
1162,3000.0,0.05,30.0,31.0,0.9967232789107909,0.2570441328704404,0.19921658927161387,0.446196454214295,2.1307356773729618,-0.12673286196605507
1163,3000.0,0.1,30.0,31.0,0.9960542053498207,0.2911767892165064,0.23990107314433823,0.4897060680268449,2.393382262056611,-0.11542745353061093
1164,3000.0,0.001,30.0,60.0,0.9663339228562006,1.0099706026593593,2.047645059947584,1.4307911164451883,10.141220390932489,-4.750181609973529
1165,3000.0,0.01,30.0,60.0,0.9960496661946637,0.2826210613869311,0.24020325006978585,0.4899766782090468,2.320932933646577,-0.20482055385937037
1166,3000.0,0.05,30.0,60.0,0.9963222084419225,0.26570642961236135,0.22362876350715188,0.4727871348168753,2.1299704407220514,-0.16555561199800697
1167,3000.0,0.1,30.0,60.0,0.9955052901068019,0.30974283962806753,0.27333954946750355,0.5227344640294371,2.4810152320633607,-0.14446470818548524
1168,3000.0,0.001,30.0,80.0,0.9696291169342773,0.9565076874083227,1.847170510792456,1.3589492779219259,9.572380459888613,-4.473914001688193
1169,3000.0,0.01,30.0,80.0,0.9960225182525863,0.2788490266133866,0.241868177840517,0.4916915813932555,2.2587694029284027,-0.21606436475862636
1170,3000.0,0.05,30.0,80.0,0.9961142402666663,0.2723359826401886,0.2362790441812288,0.4859995280570192,2.1503237107974598,-0.1785518122646394
1171,3000.0,0.1,30.0,80.0,0.9951448306360785,0.3204502492151059,0.2952682050836598,0.5433755426426877,2.5452446232365915,-0.1535288271572289
1172,3000.0,0.001,30.0,100.0,0.9717322944588321,0.9200148061764686,1.7192532070671338,1.3110434187293998,9.184597922912515,-4.286288171581229
1173,3000.0,0.01,30.0,100.0,0.9959144596473916,0.27965993253592664,0.24845276207929853,0.49834469665952463,2.233135287994088,-0.2231303077113802
1174,3000.0,0.05,30.0,100.0,0.9958690297810951,0.27986516560031066,0.2512090233223063,0.5011265350905012,2.1924735462541802,-0.1857507934732195
1175,3000.0,0.1,30.0,100.0,0.9948579665900311,0.3301421170212858,0.31268893489666844,0.5591371197215762,2.6084500726879427,-0.1879243692864343
1176,3000.0,0.001,30.0,127.0,0.973685730218441,0.8847812698993593,1.600478122550074,1.2649334855383427,8.803911689380891,-4.107839534721254
1177,3000.0,0.01,30.0,127.0,0.9957908184029727,0.28036096160387497,0.25598342779406436,0.5058139802753219,2.214077812871887,-0.2298637931222367
1178,3000.0,0.05,30.0,127.0,0.9956596520986073,0.2861594740584942,0.26397052111136193,0.5136483033030192,2.2282246255565115,-0.20869547931194274
1179,3000.0,0.1,30.0,127.0,0.9946430797587498,0.33662810259053816,0.325777224652109,0.570701274752524,2.6621121288468705,-0.21008470790969574
1180,3000.0,0.001,50.0,31.0,0.955858375658867,1.163218805040541,2.684863482328771,1.6383495072918044,11.775818426755734,-5.578311558902261
1181,3000.0,0.01,50.0,31.0,0.9958561867103108,0.3015064360534712,0.25194646781725993,0.5017878902061526,2.5627110644920474,-0.196861831689802
1182,3000.0,0.05,50.0,31.0,0.9967232789107909,0.2570441328704404,0.19921658927161387,0.446196454214295,2.1307356773729618,-0.12673286196605507
1183,3000.0,0.1,50.0,31.0,0.9960542053498207,0.2911767892165064,0.23990107314433823,0.4897060680268449,2.393382262056611,-0.11542745353061093
1184,3000.0,0.001,50.0,60.0,0.9663339228562006,1.0099706026593593,2.047645059947584,1.4307911164451883,10.141220390932489,-4.750181609973529
1185,3000.0,0.01,50.0,60.0,0.9960496661946637,0.2826210613869311,0.24020325006978585,0.4899766782090468,2.320932933646577,-0.20482055385937037
1186,3000.0,0.05,50.0,60.0,0.9963222084419225,0.26570642961236135,0.22362876350715188,0.4727871348168753,2.1299704407220514,-0.16555561199800697
1187,3000.0,0.1,50.0,60.0,0.9955052901068019,0.30974283962806753,0.27333954946750355,0.5227344640294371,2.4810152320633607,-0.14446470818548524
1188,3000.0,0.001,50.0,80.0,0.9696291169342773,0.9565076874083227,1.847170510792456,1.3589492779219259,9.572380459888613,-4.473914001688193
1189,3000.0,0.01,50.0,80.0,0.9960225182525863,0.2788490266133866,0.241868177840517,0.4916915813932555,2.2587694029284027,-0.21606436475862636
1190,3000.0,0.05,50.0,80.0,0.9961142402666663,0.2723359826401886,0.2362790441812288,0.4859995280570192,2.1503237107974598,-0.1785518122646394
1191,3000.0,0.1,50.0,80.0,0.9951448306360785,0.3204502492151059,0.2952682050836598,0.5433755426426877,2.5452446232365915,-0.1535288271572289
1192,3000.0,0.001,50.0,100.0,0.9717322944588321,0.9200148061764686,1.7192532070671338,1.3110434187293998,9.184597922912515,-4.286288171581229
1193,3000.0,0.01,50.0,100.0,0.9959144596473916,0.27965993253592664,0.24845276207929853,0.49834469665952463,2.233135287994088,-0.2231303077113802
1194,3000.0,0.05,50.0,100.0,0.9958690297810951,0.27986516560031066,0.2512090233223063,0.5011265350905012,2.1924735462541802,-0.1857507934732195
1195,3000.0,0.1,50.0,100.0,0.9948579665900311,0.3301421170212858,0.31268893489666844,0.5591371197215762,2.6084500726879427,-0.1879243692864343
1196,3000.0,0.001,50.0,127.0,0.973685730218441,0.8847812698993593,1.600478122550074,1.2649334855383427,8.803911689380891,-4.107839534721254
1197,3000.0,0.01,50.0,127.0,0.9957908184029727,0.28036096160387497,0.25598342779406436,0.5058139802753219,2.214077812871887,-0.2298637931222367
1198,3000.0,0.05,50.0,127.0,0.995659267843679,0.2861560764112719,0.2639947040238302,0.5136691643564619,2.2276630394288226,-0.20928063807718594
1199,3000.0,0.1,50.0,127.0,0.9946443587249825,0.33660913141449,0.32569766024099905,0.570632513914401,2.6620734859474062,-0.2078953922254722
1200,10000.0,0.001,-1.0,31.0,0.9926109274357277,0.42108436948391814,0.4493477663532479,0.6702148714690792,3.6031507270805454,-0.6566819674953018
1201,10000.0,0.01,-1.0,31.0,0.9969808283607172,0.23936892121322856,0.18356461464355772,0.4282986501630095,1.9928876073021726,-0.14403879076670706
1202,10000.0,0.05,-1.0,31.0,0.99700137183094,0.2354668459197864,0.18230678196018762,0.4268180940761912,1.9098339591042257,-0.11585220138185075
1203,10000.0,0.1,-1.0,31.0,0.9961955664904618,0.28115245233929653,0.23130701366569567,0.4808530290093014,2.2880477096712903,-0.10839342236518579
1204,10000.0,0.001,-1.0,60.0,0.9939026425106112,0.3716049058579618,0.37078722128457825,0.6088135126088083,3.1158427157669966,-0.4863378867756897
1205,10000.0,0.01,-1.0,60.0,0.9967643367303239,0.24017911422484164,0.19674634680035027,0.44341614014451114,1.926365516360883,-0.17220497095430792
1206,10000.0,0.05,-1.0,60.0,0.9964310535877614,0.25673574918521885,0.21701284040006463,0.46574155110294635,2.031925227716364,-0.16114597291291863
1207,10000.0,0.1,-1.0,60.0,0.9955339748580471,0.3074226148720684,0.27159793301170787,0.5210643007968024,2.455007764739605,-0.1416301504420198
1208,10000.0,0.001,-1.0,80.0,0.9941823960649441,0.35846272240759597,0.3537665874438797,0.5946798207573168,2.9750339623513136,-0.4477293701265654
1209,10000.0,0.01,-1.0,80.0,0.9966065543884939,0.24288382583956478,0.20635565252497576,0.4541409132248774,1.9170424434253803,-0.18858689082290658
1210,10000.0,0.05,-1.0,80.0,0.9961725865951221,0.2671394606678249,0.23273476068855192,0.48234228887955066,2.091549879026206,-0.17533212974692194
1211,10000.0,0.1,-1.0,80.0,0.9951573260836046,0.31923887857848393,0.2945106470081731,0.5426775270624697,2.531985724564477,-0.15232743747045793
1212,10000.0,0.001,-1.0,100.0,0.9942765220866147,0.35202881846664946,0.34805835788276174,0.5898498192870482,2.899682562148804,-0.42348966023746615
1213,10000.0,0.01,-1.0,100.0,0.996410566602813,0.2488259357647268,0.21828417528516772,0.46707757034996356,1.938824882884587,-0.20097967189301524
1214,10000.0,0.05,-1.0,100.0,0.9959041397845144,0.2766050765569167,0.24907625706697617,0.49899728138200655,2.1566647470311002,-0.18504464241832627
1215,10000.0,0.1,-1.0,100.0,0.9948630048451692,0.3296495801586369,0.3123839447079403,0.5588637112269828,2.602995570608285,-0.18667950612851575
1216,10000.0,0.001,-1.0,127.0,0.9943347524034843,0.34666544948468053,0.34453644647460496,0.5868493256047616,2.8295340319905864,-0.40613192099446316
1217,10000.0,0.01,-1.0,127.0,0.9961947966900413,0.25477019500423637,0.23141396746034965,0.48091931196297716,1.964105462822841,-0.21012555695542723
1218,10000.0,0.05,-1.0,127.0,0.9956752905775561,0.28448637054506526,0.26302093394771253,0.5127202163247915,2.2078862871982086,-0.20786370026435325
1219,10000.0,0.1,-1.0,127.0,0.994644952679872,0.3364626358952444,0.32566209577351446,0.5706010444836075,2.6601780221559443,-0.20820715641970625
1220,10000.0,0.001,1.0,31.0,0.8520105439052996,1.9528160087115622,9.001280128015964,2.9999577639234705,17.063352063899732,-7.931460729988625
1221,10000.0,0.01,1.0,31.0,0.9391776238196297,1.3182259376002823,3.6992317798155936,1.9231548710764401,13.086154346820601,0.48154844591435697
1222,10000.0,0.05,1.0,31.0,0.9459596053801225,1.2644495922585748,3.2867407401028728,1.8127994475707034,12.730862250447496,0.8656569142855833
1223,10000.0,0.1,1.0,31.0,0.9486292201641617,1.2336551876895916,3.1243825897732633,1.7674523938650353,12.404944898273703,0.8722844265077285
1224,10000.0,0.001,1.0,60.0,0.8520105439052996,1.9528160087115622,9.001280128015964,2.9999577639234705,17.063352063899732,-7.931460729988625
1225,10000.0,0.01,1.0,60.0,0.9391776238196297,1.3182259376002823,3.6992317798155936,1.9231548710764401,13.086154346820601,0.48154844591435697
1226,10000.0,0.05,1.0,60.0,0.9459596053801225,1.2644495922585748,3.2867407401028728,1.8127994475707034,12.730862250447496,0.8656569142855833
1227,10000.0,0.1,1.0,60.0,0.9486292201641617,1.2336551876895916,3.1243825897732633,1.7674523938650353,12.404944898273703,0.8722844265077285
1228,10000.0,0.001,1.0,80.0,0.8520105439052996,1.9528160087115622,9.001280128015964,2.9999577639234705,17.063352063899732,-7.931460729988625
1229,10000.0,0.01,1.0,80.0,0.9391776238196297,1.3182259376002823,3.6992317798155936,1.9231548710764401,13.086154346820601,0.48154844591435697
1230,10000.0,0.05,1.0,80.0,0.9459596053801225,1.2644495922585748,3.2867407401028728,1.8127994475707034,12.730862250447496,0.8656569142855833
1231,10000.0,0.1,1.0,80.0,0.9486292201641617,1.2336551876895916,3.1243825897732633,1.7674523938650353,12.404944898273703,0.8722844265077285
1232,10000.0,0.001,1.0,100.0,0.8520105439052996,1.9528160087115622,9.001280128015964,2.9999577639234705,17.063352063899732,-7.931460729988625
1233,10000.0,0.01,1.0,100.0,0.9391776238196297,1.3182259376002823,3.6992317798155936,1.9231548710764401,13.086154346820601,0.48154844591435697
1234,10000.0,0.05,1.0,100.0,0.9459596053801225,1.2644495922585748,3.2867407401028728,1.8127994475707034,12.730862250447496,0.8656569142855833
1235,10000.0,0.1,1.0,100.0,0.9486292201641617,1.2336551876895916,3.1243825897732633,1.7674523938650353,12.404944898273703,0.8722844265077285
1236,10000.0,0.001,1.0,127.0,0.8520105439052996,1.9528160087115622,9.001280128015964,2.9999577639234705,17.063352063899732,-7.931460729988625
1237,10000.0,0.01,1.0,127.0,0.9391776238196297,1.3182259376002823,3.6992317798155936,1.9231548710764401,13.086154346820601,0.48154844591435697
1238,10000.0,0.05,1.0,127.0,0.9459596053801225,1.2644495922585748,3.2867407401028728,1.8127994475707034,12.730862250447496,0.8656569142855833
1239,10000.0,0.1,1.0,127.0,0.9486292201641617,1.2336551876895916,3.1243825897732633,1.7674523938650353,12.404944898273703,0.8722844265077285
1240,10000.0,0.001,2.0,31.0,0.9475430200056485,1.1647505616780214,3.1906412325650213,1.7859584846759151,10.075678657282475,-3.4887207753568767
1241,10000.0,0.01,2.0,31.0,0.9889883466993838,0.5385312720289128,0.6695960287151547,0.8182150245456065,5.0988380780290825,0.17372351430577498
1242,10000.0,0.05,2.0,31.0,0.9951637015394864,0.34141511795025015,0.2940300417834235,0.5421865935346093,3.1703317431541747,-0.024725101365347966
1243,10000.0,0.1,2.0,31.0,0.9959476339437728,0.3076099194660228,0.24637472604282973,0.4963090373381238,2.897808720648899,-0.03699042195613106
1244,10000.0,0.001,2.0,60.0,0.9475430200056485,1.1647505616780214,3.1906412325650213,1.7859584846759151,10.075678657282475,-3.4887207753568767
1245,10000.0,0.01,2.0,60.0,0.9889883466993838,0.5385312720289128,0.6695960287151547,0.8182150245456065,5.0988380780290825,0.17372351430577498
1246,10000.0,0.05,2.0,60.0,0.9951637015394864,0.34141511795025015,0.2940300417834235,0.5421865935346093,3.1703317431541747,-0.024725101365347966
1247,10000.0,0.1,2.0,60.0,0.9959476339437728,0.3076099194660228,0.24637472604282973,0.4963090373381238,2.897808720648899,-0.03699042195613106
1248,10000.0,0.001,2.0,80.0,0.9475430200056485,1.1647505616780214,3.1906412325650213,1.7859584846759151,10.075678657282475,-3.4887207753568767
1249,10000.0,0.01,2.0,80.0,0.9889883466993838,0.5385312720289128,0.6695960287151547,0.8182150245456065,5.0988380780290825,0.17372351430577498
1250,10000.0,0.05,2.0,80.0,0.9951637015394864,0.34141511795025015,0.2940300417834235,0.5421865935346093,3.1703317431541747,-0.024725101365347966
1251,10000.0,0.1,2.0,80.0,0.9959476339437728,0.3076099194660228,0.24637472604282973,0.4963090373381238,2.897808720648899,-0.03699042195613106
1252,10000.0,0.001,2.0,100.0,0.9475430200056485,1.1647505616780214,3.1906412325650213,1.7859584846759151,10.075678657282475,-3.4887207753568767
1253,10000.0,0.01,2.0,100.0,0.9889883466993838,0.5385312720289128,0.6695960287151547,0.8182150245456065,5.0988380780290825,0.17372351430577498
1254,10000.0,0.05,2.0,100.0,0.9951637015394864,0.34141511795025015,0.2940300417834235,0.5421865935346093,3.1703317431541747,-0.024725101365347966
1255,10000.0,0.1,2.0,100.0,0.9959476339437728,0.3076099194660228,0.24637472604282973,0.4963090373381238,2.897808720648899,-0.03699042195613106
1256,10000.0,0.001,2.0,127.0,0.9475430200056485,1.1647505616780214,3.1906412325650213,1.7859584846759151,10.075678657282475,-3.4887207753568767
